PR_NumberIssue_Closed_DateIssue_AuthorIssue_TitleIssue_BodyIssue_commentsPR_Closed_Date,PR_Author, PR_Title, PR_BodyPR_CommentsCommit_AuthorCommit_DateCommit_MessageisPR
12014-03-12 11:38:01Olaf LenzNew Sorting/Export preferences"This will add a new "File Sorting" Tab to the preferences that allows to exactly specify the sort and export order of entries, rather than the rather limited set of choices that were available to date."2014-03-12 11:38:01New Sorting/Export preferencesThis will add a new "File Sorting" Tab to the preferences that allows to exactly specify the sort and export order of entries, rather than the rather limited set of choices that were available to date.\
00
22014-03-12 18:29:22Simon HarrerBasic gradle integration"This adds basic gradle integration. The project files for Intellij and Eclipse can be generated and JabRef can be started from within the IDEs as well as the tests can be run with errors. "2014-03-12 18:29:22Basic gradle integrationThis adds basic gradle integration. The project files for Intellij and Eclipse can be generated and JabRef can be started from within the IDEs as well as the tests can be run with errors. \
00
32014-03-15 12:55:32Egon WillighagenSome example new Dutch translations via the GitHub web page.""2014-03-15 12:55:32Some example new Dutch translations via the GitHub web page.00
42014-03-17 22:20:50Jorge TorneroSpanish translation update"Three new strings translated."2014-03-17 22:20:50Spanish translation updateThree new strings translated.\
11
52014-03-18 05:12:53NoneUpdate JabRef_in.properties"Indonesian translation added"2014-03-18 05:12:53Update JabRef_in.propertiesIndonesian translation added\
00
